,Price (in rupees),Carpet Area
145262,6959.0,1150.0
145263,8182.0,1100.0
145264,8000.0,1000.0
145265,7083.0,800.0
145266,5076.0,563.0
145267,8476.0,749.0
145268,5747.0,870.0
145269,0.0,0.0
145270,17105.0,7600.0
145271,10982.0,800.0
145272,7148.0,980.0
145273,6154.0,451.0
145274,7853.0,573.0
145275,12500.0,2400.0
145276,4706.0,633.0
145277,4697.0,750.0
145278,5429.0,1050.0
145279,6270.0,484.0
145280,10501.0,3034.0
145281,9231.0,650.0
145282,14607.0,1320.0
145283,4706.0,650.0
145284,9238.0,737.0
145285,4086.0,385.0
145286,8727.0,900.0
145287,6787.0,860.0
145288,11111.0,3100.0
145289,5000.0,700.0
145290,4962.0,713.0
145291,5337.0,812.0
145292,3621.0,582.0
145293,4642.0,517.0
145294,6491.0,497.0
145295,3268.0,750.0
145296,10561.0,1228.0
145297,4097.0,686.0
145298,4979.0,900.0
145299,8478.0,1700.0
145300,3726.0,577.0
145301,2800.0,615.0
145302,13158.0,1800.0
145303,0.0,612.0
145304,5161.0,620.0
145305,4259.0,587.0
145306,6774.0,950.0
145307,9351.0,770.0
145308,7240.0,780.0
145309,4375.0,1122.0
145310,7557.0,604.0
145311,6573.0,751.0
145312,8034.0,585.0
145313,6774.0,620.0
145314,7222.0,900.0
145315,5333.0,750.0
145316,5778.0,486.0
145317,0.0,2500.0
145318,4267.0,750.0
145319,4545.0,550.0
145320,6047.0,664.0
145321,7465.0,805.0
145322,8574.0,847.0
145323,10714.0,700.0
145324,10455.0,1100.0
145325,12279.0,1018.0
145326,10000.0,1250.0
145327,10400.0,1250.0
145328,10400.0,1250.0
145329,4397.0,550.0
145330,6842.0,872.0
145331,11504.0,875.0
145332,6667.0,900.0
145333,3764.0,797.0
145334,5600.0,1100.0
145335,5357.0,660.0
145336,9372.0,2000.0
145337,10903.0,1750.0
145338,5872.0,889.0
145339,5010.0,767.0
145340,10006.0,1400.0
145341,3333.0,1050.0
145342,5000.0,1500.0
145343,0.0,101.0
145344,8182.0,780.0
145345,3800.0,500.0
145346,3750.0,350.0
145347,4747.0,632.0
145348,12500.0,560.0
145349,5455.0,550.0
145350,7603.0,800.0
145351,7215.0,800.0
145352,0.0,700.0
145353,8108.0,768.0
145354,10870.0,3735.0
145355,0.0,730.0
145356,6424.0,1000.0
145357,4388.0,866.0
145358,5375.0,614.0
145359,4388.0,866.0
145360,4667.0,1500.0
145361,5077.0,650.0
145362,4489.0,891.0
145363,5200.0,1250.0
145364,4375.0,320.0
145365,5556.0,450.0
145366,4286.0,700.0
145367,9817.0,1131.0
145368,7800.0,1000.0
145369,9091.0,790.0
145370,4762.0,730.0
145371,11071.0,1294.0
145372,11263.0,1302.0
145373,3597.0,750.0
145374,6562.0,1200.0
145375,7877.0,457.0
145376,4867.0,720.0
145377,7000.0,890.0
145378,8550.0,950.0
145379,3680.0,474.0
145380,4035.0,1140.0
145381,8403.0,1150.0
145382,5188.0,1044.0
145383,10894.0,1331.0
145384,7429.0,700.0
145385,6667.0,600.0
145386,6625.0,800.0
145387,8466.0,2096.0
145388,6364.0,1100.0
145389,7778.0,820.0
145390,15238.0,930.0
145391,0.0,1320.0
145392,3091.0,450.0
145393,4444.0,550.0
145394,6364.0,1100.0
145395,6364.0,1100.0
145396,6545.0,1100.0
145397,8409.0,880.0
145398,7432.0,1036.0
145399,6731.0,1040.0
145400,8552.0,877.0
145401,7600.0,1000.0
145402,7336.0,1036.0
145403,16751.0,1320.0
145404,11122.0,791.0
145405,6939.0,635.0
145406,10357.0,530.0
145407,7333.0,1100.0
145408,4890.0,600.0
145409,6462.0,489.0
145410,11429.0,1050.0
145411,4375.0,1122.0
145412,0.0,650.0
145413,7785.0,578.0
145414,7500.0,600.0
145415,7176.0,655.0
145416,7362.0,652.0
145417,12335.0,2650.0
145418,6536.0,1250.0
145419,5067.0,540.0
145420,6552.0,500.0
145421,5583.0,860.0
145422,5587.0,650.0
145423,4237.0,500.0
145424,11338.0,2200.0
145425,5485.0,860.0
145426,9234.0,780.0
145427,0.0,630.0
145428,4604.0,500.0
145429,10861.0,1080.0
145430,6376.0,1095.0
145431,6357.0,645.0
145432,5882.0,850.0
145433,4000.0,800.0
145434,8677.0,1400.0
145435,8387.0,1380.0
145436,8700.0,750.0
145437,7083.0,1900.0
145438,4652.0,710.0
145439,10417.0,1450.0
145440,7941.0,471.0
145441,5952.0,400.0
145442,4615.0,520.0
145443,0.0,1567.0
145444,4112.0,535.0
145445,8030.0,839.0
145446,7419.0,2200.0
145447,6645.0,620.0
145448,7111.0,900.0
145449,6667.0,1020.0
145450,9677.0,1065.0
145451,4556.0,651.0
145452,6429.0,425.0
145453,6322.0,686.0
145454,5869.0,550.0
145455,11000.0,1500.0
145456,5126.0,840.0
145457,5706.0,620.0
145458,6215.0,531.0
145459,15714.0,1350.0
145460,10915.0,2200.0
145461,6074.0,1050.0
145462,6013.0,504.0
145463,0.0,593.0
145464,0.0,1350.0
145465,0.0,538.0
145466,10909.0,1100.0
145467,13041.0,1350.0
145468,4633.0,452.0
145469,7419.0,2200.0
145470,13285.0,1560.0
145471,6000.0,827.0
145472,6693.0,477.0
145473,6135.0,960.0
145474,0.0,3400.0
145475,3586.0,700.0
145476,10501.0,3034.0
145477,2660.0,450.0
145478,5259.0,800.0
145479,10156.0,1180.0
145480,3091.0,550.0
145481,8824.0,850.0
145482,13636.0,550.0
145483,7444.0,900.0
145484,7556.0,900.0
145485,7000.0,1000.0
145486,7000.0,1000.0
145487,0.0,1050.0
145488,6519.0,1014.0
145489,6477.0,700.0
145490,4286.0,500.0
145491,7782.0,1285.0
145492,7500.0,2800.0
145493,6111.0,979.0
145494,9583.0,790.0
145495,5846.0,500.0
145496,4268.0,750.0
145497,9304.0,867.0
145498,3989.0,1053.0
145499,8864.0,757.0
145500,8440.0,850.0
145501,13688.0,1125.0
145502,5340.0,470.0
145503,12346.0,2500.0
145504,7782.0,1285.0
145505,4151.0,510.0
145506,9036.0,830.0
145507,0.0,1300.0
145508,4525.0,663.0
145509,8671.0,1330.0
145510,7467.0,1100.0
145511,9583.0,920.0
145512,2985.0,335.0
145513,7843.0,3825.0
145514,3733.0,375.0
145515,0.0,500.0
145516,6309.0,317.0
145517,4870.0,450.0
145518,7782.0,1285.0
145519,4110.0,757.0
145520,4127.0,315.0
145521,6907.0,666.0
145522,6705.0,734.0
145523,7174.0,1700.0
145524,4952.0,950.0
145525,6500.0,750.0
145526,10690.0,1150.0
145527,0.0,650.0
145528,6667.0,1800.0
145529,5379.0,525.0
145530,6545.0,1375.0
145531,6897.0,609.0
145532,6879.0,777.0
145533,0.0,550.0
145534,7907.0,660.0
145535,0.0,614.0
145536,3659.0,984.0
145537,0.0,1600.0
145538,9474.0,950.0
145539,5780.0,865.0
145540,6928.0,1320.0
145541,4776.0,475.0
145542,6909.0,850.0
145543,14905.0,950.0
145544,7000.0,1050.0
145545,9877.0,1100.0
145546,5294.0,410.0
145547,7472.0,866.0
145548,4400.0,1000.0
145549,6000.0,600.0
145550,6429.0,550.0
145551,4652.0,800.0
145552,5235.0,823.0
145553,7778.0,1380.0
145554,7302.0,630.0
145555,7727.0,900.0
145556,6406.0,480.0
145557,6100.0,401.0
145558,17413.0,4467.0
145559,12500.0,2400.0
145560,4920.0,1406.0
145561,4969.0,474.0
145562,6000.0,1000.0
145563,6744.0,1038.0
145564,6973.0,294.0
145565,10312.0,1350.0
145566,6006.0,666.0
145567,10182.0,1100.0
145568,10385.0,1100.0
145569,0.0,1050.0
145570,3704.0,864.0
145571,8824.0,1300.0
145572,4444.0,900.0
145573,8889.0,450.0
145574,4268.0,1031.0
145575,4984.0,490.0
145576,8302.0,610.0
145577,4483.0,580.0
145578,7347.0,730.0
145579,10638.0,752.0
145580,9333.0,1026.0
145581,10750.0,1450.0
145582,5778.0,500.0
145583,0.0,522.0
145584,5955.0,660.0
145585,8575.0,758.0
145586,4800.0,800.0
145587,10824.0,700.0
145588,0.0,780.0
145589,8333.0,3000.0
145590,10338.0,1900.0
145591,7647.0,700.0
145592,11084.0,960.0
145593,4848.0,825.0
145594,5970.0,670.0
145595,0.0,702.0
145596,5206.0,788.0
145597,6829.0,518.0
145598,5762.0,781.0
145599,9286.0,610.0
145600,6324.0,550.0
145601,6256.0,581.0
145602,5652.0,850.0
145603,6550.0,916.0
145604,11087.0,4700.0
145605,6500.0,770.0
145606,0.0,2113.0
145607,8224.0,608.0
145608,9483.0,930.0
145609,7666.0,964.0
145610,14444.0,1800.0
145611,7065.0,670.0
145612,4286.0,2100.0
145613,7696.0,1300.0
145614,9231.0,1000.0
145615,8103.0,790.0
145616,8743.0,700.0
145617,5417.0,1200.0
145618,5991.0,785.0
145619,6907.0,970.0
145620,15862.0,1250.0
145621,5429.0,750.0
145622,0.0,451.0
145623,0.0,2162.0
145624,7857.0,1224.0
145625,3889.0,400.0
145626,4688.0,576.0
145627,5800.0,500.0
145628,4424.0,825.0
145629,7156.0,1090.0
145630,11443.0,4588.0
145631,4842.0,750.0
145632,6500.0,860.0
145633,8049.0,1500.0
145634,7199.0,1250.0
145635,3118.0,449.0
145636,3351.0,567.0
145637,6154.0,550.0
145638,3763.0,372.0
145639,5643.0,872.0
145640,3562.0,432.0
145641,5119.0,586.0
145642,6383.0,940.0
145643,10917.0,2290.0
145644,7333.0,1200.0
145645,11561.0,865.0
145646,10345.0,725.0
145647,0.0,1932.0
145648,6410.0,780.0
145649,12097.0,500.0
145650,6795.0,780.0
145651,0.0,891.0
145652,5647.0,680.0
145653,11131.0,790.0
145654,6840.0,1050.0
145655,6273.0,814.0
145656,0.0,495.0
145657,4632.0,716.0
145658,4917.0,1200.0
145659,7333.0,836.0
145660,5684.0,680.0
145661,7529.0,855.0
145662,4818.0,685.0
145663,9592.0,1236.0
145664,7917.0,890.0
145665,5000.0,600.0
145666,8000.0,900.0
145667,6429.0,840.0
145668,6162.0,568.0
145669,5500.0,1000.0
145670,6250.0,640.0
145671,8979.0,2162.0
145672,9474.0,800.0
145673,0.0,850.0
145674,5833.0,480.0
145675,0.0,798.0
145676,4190.0,525.0
145677,4831.0,621.0
145678,5738.0,450.0
145679,5490.0,1184.0
145680,4667.0,600.0
145681,7500.0,1600.0
145682,7949.0,550.0
145683,9231.0,1050.0
145684,5561.0,935.0
145685,8696.0,950.0
145686,11000.0,3712.0
145687,4000.0,400.0
145688,7606.0,1120.0
145689,15000.0,4500.0
145690,3200.0,500.0
145691,6154.0,1300.0
145692,6276.0,478.0
145693,8201.0,1256.0
145694,8897.0,1245.0
145695,4706.0,476.0
145696,5109.0,1370.0
145697,5579.0,760.0
145698,0.0,750.0
145699,6182.0,1100.0
145700,7309.0,1115.0
145701,7411.0,750.0
145702,7692.0,2000.0
145703,9790.0,1008.0
145704,10249.0,2650.0
145705,8171.0,1591.0
145706,7794.0,510.0
145707,6000.0,776.0
145708,8033.0,610.0
145709,4833.0,900.0
145710,5351.0,1000.0
145711,6646.0,965.0
145712,8000.0,2150.0
145713,5468.0,823.0
145714,6860.0,750.0
145715,11523.0,1112.0
145716,11459.0,790.0
145717,5685.0,1200.0
145718,8625.0,595.0
145719,0.0,520.0
145720,9272.0,733.0
145721,6557.0,550.0
145722,0.0,450.0
145723,9192.0,1795.0
145724,6667.0,525.0
145725,4975.0,603.0
145726,5724.0,560.0
145727,6157.0,660.0
145728,4000.0,615.0
145729,7273.0,550.0
145730,13333.0,1300.0
145731,4778.0,650.0
145732,9677.0,1150.0
145733,5739.0,778.0
145734,6400.0,800.0
145735,0.0,474.0
145736,6333.0,1200.0
145737,3617.0,553.0
145738,8116.0,540.0
145739,7389.0,1015.0
145740,8425.0,914.0
145741,6923.0,650.0
145742,4155.0,293.0
145743,8125.0,800.0
145744,3704.0,810.0
145745,5167.0,540.0
145746,0.0,1165.0
145747,4905.0,632.0
145748,22222.0,600.0
145749,3173.0,394.0
145750,11071.0,1250.0
145751,12500.0,850.0
145752,5463.0,875.0
145753,5378.0,501.0
145754,6333.0,600.0
145755,17630.0,2000.0
145756,3173.0,394.0
145757,0.0,878.0
145758,5000.0,430.0
145759,3140.0,430.0
145760,9167.0,1000.0
145761,4824.0,730.0
145762,8645.0,1950.0
145763,7667.0,600.0
145764,5347.0,1268.0
145765,7077.0,430.0
145766,19094.0,2813.0
145767,10625.0,1000.0
145768,7644.0,975.0
145769,4857.0,2250.0
145770,7429.0,700.0
145771,7333.0,850.0
145772,5824.0,825.0
145773,0.0,365.0
145774,9402.0,500.0
145775,12539.0,723.0
145776,6108.0,617.0
145777,9533.0,1250.0
145778,5000.0,1200.0
145779,9956.0,1890.0
145780,8000.0,850.0
145781,7941.0,1250.0
145782,5217.0,690.0
145783,7102.0,352.0
145784,6364.0,680.0
145785,9286.0,500.0
145786,5149.0,703.0
145787,9940.0,500.0
145788,6539.0,850.0
145789,3474.0,950.0
145790,3125.0,800.0
145791,5536.0,740.0
145792,8065.0,660.0
145793,4829.0,681.0
145794,5164.0,436.0
145795,5760.0,812.0
145796,5692.0,1265.0
145797,15060.0,1660.0
145798,17333.0,1500.0
145799,14722.0,1800.0
145800,18269.0,1560.0
145801,7619.0,525.0
145802,12941.0,1000.0
145803,7246.0,1173.0
145804,7981.0,1065.0
145805,8529.0,1020.0
145806,5000.0,400.0
145807,7333.0,785.0
145808,5138.0,759.0
145809,5079.0,630.0
145810,6948.0,780.0
145811,5000.0,460.0
145812,5621.0,1200.0
145813,9220.0,490.0
145814,5000.0,700.0
145815,11304.0,1150.0
145816,0.0,880.0
145817,8400.0,2200.0
145818,5909.0,800.0
145819,7692.0,530.0
145820,3219.0,497.0
145821,8848.0,1250.0
145822,5970.0,775.0
145823,5800.0,1200.0
145824,8125.0,1004.0
145825,10001.0,1155.0
145826,0.0,1165.0
145827,5279.0,663.0
145828,5669.0,688.0
145829,9602.0,1937.0
145830,12587.0,900.0
145831,7143.0,1050.0
145832,13333.0,1200.0
145833,6308.0,650.0
145834,5179.0,560.0
145835,5769.0,420.0
145836,5536.0,560.0
145837,3880.0,480.0
145838,4091.0,900.0
145839,6235.0,650.0
145840,11626.0,1273.0
145841,10588.0,1320.0
145842,5335.0,460.0
145843,0.0,2400.0
145844,6168.0,615.0
145845,4724.0,470.0
145846,9677.0,620.0
145847,3218.0,404.0
145848,5688.0,545.0
145849,12500.0,1410.0
145850,7193.0,1140.0
145851,7981.0,1065.0
145852,4889.0,650.0
145853,6557.0,1000.0
145854,6383.0,580.0
145855,0.0,629.0
145856,9444.0,650.0
145857,12500.0,1500.0
145858,0.0,872.0
145859,10500.0,1600.0
145860,15556.0,1450.0
145861,7385.0,1000.0
145862,7653.0,678.0
145863,7302.0,630.0
145864,4769.0,450.0
145865,5626.0,615.0
145866,5000.0,520.0
145867,12381.0,850.0
145868,7143.0,1100.0
145869,11000.0,850.0
145870,5314.0,1295.0
145871,11787.0,987.0
145872,0.0,691.0
145873,6277.0,730.0
145874,0.0,840.0
145875,7571.0,550.0
145876,7200.0,1100.0
145877,6022.0,859.0
145878,10392.0,945.0
145879,15000.0,800.0
145880,5333.0,1200.0
145881,5429.0,1033.0
145882,5470.0,658.0
145883,11459.0,790.0
145884,11459.0,790.0
145885,10392.0,945.0
145886,10392.0,945.0
145887,4737.0,665.0
145888,10402.0,1442.0
145889,10234.0,342.0
145890,5714.0,821.0
145891,6855.0,1140.0
145892,6861.0,1350.0
145893,7143.0,710.0
145894,15372.0,1236.0
145895,9095.0,995.0
145896,8454.0,950.0
145897,8088.0,510.0
145898,4586.0,665.0
145899,15924.0,1150.0
145900,6950.0,1500.0
145901,2889.0,450.0
145902,4466.0,800.0
145903,7250.0,816.0
145904,8079.0,752.0
145905,6667.0,550.0
145906,10352.0,908.0
145907,6833.0,1200.0
145908,5233.0,850.0
145909,0.0,863.0
145910,4000.0,550.0
145911,6769.0,1100.0
145912,0.0,959.0
145913,6088.0,913.0
145914,5470.0,658.0
145915,8442.0,924.0
145916,5625.0,510.0
145917,7579.0,745.0
145918,3759.0,878.0
145919,6267.0,750.0
145920,8578.0,1650.0
145921,4246.0,942.0
145922,0.0,500.0
145923,0.0,672.0
145924,0.0,850.0
145925,8583.0,925.0
145926,10727.0,1010.0
145927,13684.0,900.0
145928,3778.0,850.0
145929,3765.0,850.0
145930,12048.0,970.0
145931,0.0,672.0
145932,7170.0,730.0
145933,12826.0,2300.0
145934,4778.0,650.0
145935,7500.0,474.0
145936,9000.0,500.0
145937,3694.0,448.0
145938,5316.0,470.0
145939,0.0,850.0
145940,4533.0,680.0
145941,11507.0,2576.0
145942,4568.0,613.0
145943,11299.0,850.0
145944,4160.0,850.0
145945,10385.0,1100.0
145946,9668.0,1400.0
145947,15441.0,3400.0
145948,8606.0,1150.0
145949,6133.0,1070.0
145950,6114.0,2000.0
145951,6725.0,841.0
145952,5263.0,750.0
145953,8200.0,1000.0
145954,6989.0,808.0
145955,6571.0,1050.0
145956,7107.0,985.0
145957,5909.0,1500.0
145958,7532.0,534.0
145959,7578.0,1050.0
145960,11463.0,2550.0
145961,6400.0,850.0
145962,0.0,560.0
145963,11250.0,1500.0
145964,4464.0,560.0
145965,8771.0,1505.0
145966,6929.0,850.0
145967,3333.0,1350.0
145968,3799.0,600.0
145969,8264.0,2300.0
145970,5989.0,4675.0
145971,3651.0,630.0
145972,0.0,450.0
145973,3860.0,570.0
145974,8809.0,1063.0
145975,5297.0,824.0
145976,6000.0,767.0
145977,0.0,1150.0
145978,2623.0,590.0
145979,6809.0,1175.0
145980,7562.0,850.0
145981,7733.0,1080.0
145982,6832.0,1171.0
145983,6955.0,1179.0
145984,7642.0,1073.0
145985,7130.0,1150.0
145986,11486.0,1200.0
145987,7467.0,750.0
145988,0.0,1000.0
145989,11294.0,749.0
145990,5171.0,714.0
145991,5938.0,240.0
145992,4440.0,518.0
145993,7194.0,1529.0
145994,5832.0,943.0
145995,16071.0,1150.0
145996,7102.0,925.0
145997,9373.0,2200.0
145998,7124.0,1150.0
145999,10480.0,1800.0
146000,5190.0,578.0
146001,4800.0,750.0
146002,12530.0,1537.0
146003,9133.0,1150.0
146004,6309.0,1100.0
146005,4918.0,450.0
146006,5107.0,972.0
146007,5294.0,850.0
146008,7623.0,1115.0
146009,9467.0,850.0
146010,6989.0,930.0
146011,8904.0,1033.0
146012,9009.0,186.0
146013,4688.0,515.0
146014,16260.0,2460.0
146015,5294.0,850.0
146016,6696.0,824.0
146017,5487.0,1130.0
146018,4505.0,666.0
146019,5015.0,468.0
146020,12500.0,1200.0
146021,7143.0,630.0
146022,5923.0,950.0
146023,7509.0,684.0
146024,5200.0,2000.0
146025,6011.0,915.0
146026,13363.0,1796.0
146027,6364.0,1100.0
146028,6928.0,1300.0
146029,4449.0,400.0
146030,11894.0,810.0
146031,6667.0,767.0
146032,6894.0,1050.0
146033,8710.0,1550.0
146034,5281.0,890.0
146035,12706.0,2331.0
146036,7083.0,950.0
146037,10156.0,2371.0
146038,5814.0,602.0
146039,10185.0,2000.0
146040,0.0,650.0
146041,5512.0,635.0
146042,10994.0,1137.0
146043,11538.0,650.0
146044,19565.0,2300.0
146045,5371.0,489.0
146046,8741.0,450.0
146047,4778.0,640.0
146048,5216.0,501.0
146049,7391.0,750.0
146050,2654.0,1560.0
146051,15366.0,1692.0
146052,2652.0,2100.0
146053,11923.0,2600.0
146054,11304.0,1150.0
146055,10609.0,1150.0
146056,4000.0,800.0
146057,0.0,525.0
146058,8000.0,800.0
146059,6333.0,950.0
146060,7004.0,928.0
146061,10563.0,1700.0
146062,5600.0,500.0
146063,0.0,830.0
146064,3214.0,1400.0
146065,14583.0,2400.0
146066,7429.0,765.0
146067,3093.0,485.0
146068,7328.0,820.0
146069,5520.0,942.0
146070,4032.0,620.0
146071,8462.0,1300.0
146072,10667.0,1500.0
146073,10824.0,850.0
146074,15333.0,1250.0
146075,4766.0,450.0
146076,0.0,0.0
146077,5391.0,371.0
146078,10218.0,1150.0
146079,5891.0,400.0
146080,4598.0,870.0
146081,8121.0,1200.0
146082,7227.0,805.0
146083,5426.0,458.0
146084,11144.0,673.0
146085,16012.0,1280.0
146086,9864.0,1260.0
146087,7879.0,1050.0
146088,3571.0,560.0
146089,4333.0,600.0
146090,11254.0,1350.0
146091,8805.0,1300.0
146092,9412.0,2200.0
146093,4340.0,530.0
146094,8269.0,1935.0
146095,4251.0,894.0
146096,6522.0,850.0
146097,5838.0,1254.0
146098,8000.0,1165.0
146099,8000.0,1350.0
146100,8029.0,1370.0
146101,8800.0,1250.0
146102,8029.0,1370.0
146103,8261.0,1150.0
146104,7158.0,3213.0
146105,7165.0,3210.0
146106,7161.0,3212.0
146107,7165.0,3210.0
146108,7559.0,926.0
146109,5667.0,1300.0
146110,5000.0,700.0
146111,10769.0,3250.0
146112,6429.0,520.0
146113,12158.0,1242.0
146114,9268.0,1450.0
146115,6508.0,630.0
146116,8456.0,757.0
146117,0.0,375.0
146118,7613.0,888.0
146119,5909.0,788.0
146120,5714.0,700.0
146121,3889.0,800.0
146122,9786.0,3341.0
146123,3791.0,430.0
146124,3607.0,580.0
146125,9091.0,920.0
146126,4000.0,625.0
146127,5905.0,740.0
146128,10000.0,904.0
146129,0.0,599.0
146130,5577.0,2259.0
146131,8754.0,2200.0
146132,5189.0,780.0
146133,0.0,610.0
146134,0.0,500.0
146135,0.0,1441.0
146136,5366.0,845.0
146137,9242.0,850.0
146138,13008.0,950.0
146139,4125.0,325.0
146140,5747.0,2900.0
146141,5677.0,1490.0
146142,6190.0,750.0
146143,4771.0,545.0
146144,5932.0,590.0
146145,14118.0,1400.0
146146,3367.0,594.0
146147,8850.0,565.0
146148,9226.0,1160.0
146149,12500.0,4500.0
146150,5321.0,500.0
146151,5581.0,489.0
146152,6775.0,738.0
146153,10000.0,945.0
146154,5957.0,789.0
146155,12727.0,780.0
146156,5782.0,825.0
146157,11285.0,922.0
146158,9318.0,1900.0
146159,8392.0,2145.0
146160,10000.0,1200.0
146161,5948.0,598.0
146162,9249.0,865.0
146163,15015.0,2400.0
146164,9558.0,1920.0
146165,4321.0,972.0
146166,7000.0,2080.0
146167,5541.0,740.0
146168,4531.0,971.0
146169,6567.0,790.0
146170,8267.0,750.0
146171,2488.0,483.0
146172,6839.0,715.0
146173,9401.0,1064.0
146174,5153.0,690.0
146175,13069.0,815.0
146176,4933.0,550.0
146177,5735.0,680.0
146178,6567.0,670.0
146179,5048.0,1050.0
146180,4909.0,1100.0
146181,4909.0,1100.0
146182,5238.0,1050.0
146183,10778.0,1460.0
146184,5989.0,735.0
146185,8500.0,830.0
146186,10182.0,1220.0
146187,4206.0,550.0
146188,0.0,570.0
146189,14062.0,2750.0
146190,4102.0,496.0
146191,7489.0,860.0
146192,7143.0,730.0
146193,5346.0,667.0
146194,6186.0,970.0
146195,6289.0,970.0
146196,14403.0,3600.0
146197,6944.0,792.0
146198,9401.0,1064.0
146199,8700.0,809.0
146200,12667.0,1625.0
146201,0.0,470.0
146202,6738.0,1410.0
146203,6175.0,738.0
146204,11143.0,800.0
146205,8000.0,792.0
146206,6174.0,1555.0
146207,5706.0,1700.0
146208,5824.0,1700.0
146209,6188.0,1600.0
146210,10588.0,1500.0
146211,7372.0,1155.0
146212,6818.0,850.0
146213,9148.0,750.0
146214,5714.0,750.0
146215,3273.0,550.0
146216,7727.0,800.0
146217,3738.0,535.0
146218,6954.0,1080.0
146219,9787.0,2195.0
146220,5167.0,825.0
146221,8148.0,670.0
146222,5857.0,1400.0
146223,10753.0,2000.0
146224,3904.0,333.0
146225,11111.0,1650.0
146226,2438.0,483.0
146227,5050.0,684.0
146228,8150.0,1227.0
146229,6667.0,1600.0
146230,16667.0,3000.0
146231,12195.0,4100.0
146232,11111.0,4500.0
146233,12195.0,4100.0
146234,14189.0,3700.0
146235,17500.0,3000.0
146236,6709.0,757.0
146237,13911.0,735.0
146238,5562.0,899.0
146239,9091.0,811.0
146240,10000.0,1500.0
146241,6560.0,1020.0
146242,5607.0,1070.0
146243,5662.0,470.0
146244,0.0,535.0
146245,6960.0,1135.0
146246,7137.0,1135.0
146247,5154.0,530.0
146248,6543.0,768.0
146249,3979.0,754.0
146250,5367.0,559.0
146251,0.0,850.0
146252,6042.0,1600.0
146253,10667.0,375.0
146254,5833.0,789.0
146255,0.0,900.0
146256,12600.0,1900.0
146257,3009.0,565.0
146258,9683.0,908.0
146259,7143.0,630.0
146260,5726.0,735.0
146261,4667.0,450.0
146262,10000.0,1218.0
146263,9237.0,1325.0
146264,9821.0,900.0
146265,8943.0,412.0
146266,4960.0,850.0
146267,8800.0,750.0
146268,7812.0,1350.0
146269,11043.0,950.0
146270,5985.0,1062.0
146271,8428.0,850.0
146272,9500.0,1270.0
146273,7692.0,750.0
146274,8069.0,725.0
146275,9623.0,400.0
146276,16216.0,1200.0
146277,6220.0,1045.0
146278,3000.0,600.0
146279,6890.0,1100.0
146280,9048.0,1050.0
146281,8438.0,1600.0
146282,10242.0,1650.0
146283,12752.0,1490.0
146284,3733.0,750.0
146285,4868.0,1049.0
146286,4911.0,1100.0
146287,6905.0,1600.0
146288,8667.0,600.0
146289,6190.0,1050.0
146290,5724.0,645.0
146291,10000.0,2900.0
146292,8230.0,1045.0
146293,8230.0,1045.0
146294,6317.0,1393.0
146295,8364.0,1076.0
146296,4883.0,790.0
146297,8022.0,800.0
146298,7962.0,2005.0
146299,12500.0,1680.0
146300,6410.0,600.0
146301,6579.0,1064.0
146302,7049.0,1064.0
146303,7614.0,985.0
146304,4523.0,995.0
146305,4745.0,1370.0
146306,7504.0,512.0
146307,8750.0,1600.0
146308,6510.0,1118.0
146309,6443.0,745.0
146310,4538.0,595.0
146311,6289.0,700.0
146312,4920.0,1057.0
146313,6217.0,670.0
146314,6000.0,850.0
146315,5564.0,500.0
146316,7704.0,550.0
146317,7821.0,891.0
146318,6250.0,1280.0
146319,9710.0,897.0
146320,11739.0,3950.0
146321,10000.0,750.0
146322,3231.0,512.0
146323,9462.0,1218.0
146324,5625.0,800.0
146325,7538.0,440.0
146326,5675.0,587.0
146327,5977.0,512.0
146328,3487.0,975.0
146329,3817.0,655.0
146330,0.0,1700.0
146331,3571.0,574.0
146332,0.0,540.0
146333,7571.0,700.0
146334,3668.0,736.0
146335,6842.0,380.0
146336,4729.0,730.0
146337,9538.0,1300.0
146338,6571.0,1350.0
146339,4808.0,520.0
146340,7727.0,830.0
146341,9211.0,825.0
146342,11429.0,1400.0
146343,14286.0,700.0
